,id,length,# viral fragments,# eucaryotic fragments,# bacterial fragments,decision,# viral / # total,# eucaryotic / # total,# bacteria / # total
1243,AJ542489.1,1383,3,2,0,virus,0.6,0.4,0.0
1244,LC114511.1,1193,3,1,0,virus,0.75,0.25,0.0
1245,MN133391.1,1493,3,0,2,virus,0.6,0.0,0.4
1246,LT674474.1,1346,3,2,0,virus,0.6,0.4,0.0
1247,GQ374454.1,876,3,0,0,virus,1.0,0.0,0.0
1248,JQ619105.1,810,3,0,0,virus,1.0,0.0,0.0
1249,HE967695.1,756,3,0,0,virus,1.0,0.0,0.0
1250,MT276257.1,1142,3,1,0,virus,0.75,0.25,0.0
1251,KC494497.1,777,3,0,0,virus,1.0,0.0,0.0
1252,GU904057.1,816,3,0,0,virus,1.0,0.0,0.0
1253,HM059036.1,831,3,0,0,virus,1.0,0.0,0.0
1254,MF773983.1,885,3,0,0,virus,1.0,0.0,0.0
1255,KU308366.1,777,3,0,0,virus,1.0,0.0,0.0
1256,HQ406972.1,777,3,0,0,virus,1.0,0.0,0.0
1257,EU878382.1,846,3,0,0,virus,1.0,0.0,0.0
1258,JQ361090.1,822,3,0,0,virus,1.0,0.0,0.0
1259,KX420977.1,938,3,0,0,virus,1.0,0.0,0.0
1260,KJ713157.1,814,3,0,0,virus,1.0,0.0,0.0
1261,FJ943281.1,780,3,0,0,virus,1.0,0.0,0.0
1262,FR693126.1,774,3,0,0,virus,1.0,0.0,0.0
1263,LC381272.1,901,3,0,0,virus,1.0,0.0,0.0
1264,GU904098.1,1374,3,0,2,virus,0.6,0.0,0.4
1265,AY008440.1,871,3,0,0,virus,1.0,0.0,0.0
1266,KF007282.1,998,3,0,0,virus,1.0,0.0,0.0
1267,EF063383.1,915,3,0,0,virus,1.0,0.0,0.0
1268,FJ493541.1,754,3,0,0,virus,1.0,0.0,0.0
1269,EU310298.1,822,3,0,0,virus,1.0,0.0,0.0
1270,NC_023309.1,971,3,0,0,virus,1.0,0.0,0.0
1271,KX434618.1,935,3,0,0,virus,1.0,0.0,0.0
1272,MF429932.1,777,3,0,0,virus,1.0,0.0,0.0
1273,KF680095.1,771,3,0,0,virus,1.0,0.0,0.0
1274,HQ844097.1,939,3,0,0,virus,1.0,0.0,0.0
1275,KC129095.1,915,3,0,0,virus,1.0,0.0,0.0
1276,LC097175.1,766,3,0,0,virus,1.0,0.0,0.0
1277,LC223351.1,836,3,0,0,virus,1.0,0.0,0.0
1278,JN995532.1,774,3,0,0,virus,1.0,0.0,0.0
1279,KJ145226.1,968,3,0,0,virus,1.0,0.0,0.0
1280,MW519383.1,756,3,0,0,virus,1.0,0.0,0.0
1281,KJ161238.1,1141,3,1,0,virus,0.75,0.25,0.0
1282,LC223336.1,836,3,0,0,virus,1.0,0.0,0.0
1283,LN852665.1,758,3,0,0,virus,1.0,0.0,0.0
1284,MG564569.1,870,3,0,0,virus,1.0,0.0,0.0
1285,KF171105.1,822,3,0,0,virus,1.0,0.0,0.0
1286,GQ853607.1,807,3,0,0,virus,1.0,0.0,0.0
1287,KM233010.1,988,3,0,0,virus,1.0,0.0,0.0
1288,KJ634652.1,780,3,0,0,virus,1.0,0.0,0.0
1289,MF170145.1,870,3,0,0,virus,1.0,0.0,0.0
1290,MH703891.1,894,3,0,0,virus,1.0,0.0,0.0
1291,JF825866.1,771,3,0,0,virus,1.0,0.0,0.0
1292,JN131576.1,939,3,0,0,virus,1.0,0.0,0.0
1293,MT990952.1,828,3,0,0,virus,1.0,0.0,0.0
1294,MT656427.1,872,3,0,0,virus,1.0,0.0,0.0
1295,AB563115.1,849,3,0,0,virus,1.0,0.0,0.0
1296,KC282369.1,803,3,0,0,virus,1.0,0.0,0.0
1297,KM607216.1,1048,3,1,0,virus,0.75,0.25,0.0
1298,LC223317.1,836,3,0,0,virus,1.0,0.0,0.0
1299,AM494507.1,784,3,0,0,virus,1.0,0.0,0.0
1300,KF156666.1,751,3,0,0,virus,1.0,0.0,0.0
1301,MT396253.1,1132,3,1,0,virus,0.75,0.25,0.0
1302,LC128412.1,804,3,0,0,virus,1.0,0.0,0.0
1303,KJ145895.1,963,3,0,0,virus,1.0,0.0,0.0
1304,JX848604.1,1013,3,1,0,virus,0.75,0.25,0.0
1305,GU127600.1,1403,3,2,0,virus,0.6,0.4,0.0
1306,MN901890.1,1193,3,0,1,virus,0.75,0.0,0.25
1307,LC097168.1,773,3,0,0,virus,1.0,0.0,0.0
1308,GU983870.1,980,3,0,0,virus,1.0,0.0,0.0
1309,MT656393.1,872,3,0,0,virus,1.0,0.0,0.0
1310,MH746956.1,1032,3,1,0,virus,0.75,0.25,0.0
1311,KU297996.1,777,3,0,0,virus,1.0,0.0,0.0
1312,KP178676.1,849,3,0,0,virus,1.0,0.0,0.0
1313,MT542859.1,909,3,0,0,virus,1.0,0.0,0.0
1314,MT501428.1,909,3,0,0,virus,1.0,0.0,0.0
1315,HM363016.1,769,3,0,0,virus,1.0,0.0,0.0
1316,HQ316180.1,1375,3,2,0,virus,0.6,0.4,0.0
1317,KT988862.1,1440,3,2,0,virus,0.6,0.4,0.0
1318,MT423640.1,777,3,0,0,virus,1.0,0.0,0.0
1319,MG652909.1,797,3,0,0,virus,1.0,0.0,0.0
1320,KJ866939.1,990,3,0,0,virus,1.0,0.0,0.0
1321,HM035070.1,920,3,0,0,virus,1.0,0.0,0.0
1322,FR693053.1,774,3,0,0,virus,1.0,0.0,0.0
1323,JX673848.1,1157,3,1,0,virus,0.75,0.25,0.0
1324,MT501343.1,909,3,0,0,virus,1.0,0.0,0.0
1325,AB194639.1,867,3,0,0,virus,1.0,0.0,0.0
1326,MZ568841.1,777,3,0,0,virus,1.0,0.0,0.0
1327,MF041962.1,864,3,0,0,virus,1.0,0.0,0.0
1328,GQ853616.1,807,3,0,0,virus,1.0,0.0,0.0
1329,MG686904.1,969,3,0,0,virus,1.0,0.0,0.0
1330,JF795792.1,837,3,0,0,virus,1.0,0.0,0.0
1331,EF626552.1,993,3,0,0,virus,1.0,0.0,0.0
1332,MG194419.1,885,3,0,0,virus,1.0,0.0,0.0
1333,LC223013.1,836,3,0,0,virus,1.0,0.0,0.0
1334,AB848059.1,1058,3,0,1,virus,0.75,0.0,0.25
1335,KF267444.1,1351,3,2,0,virus,0.6,0.4,0.0
1336,MG717832.1,821,3,0,0,virus,1.0,0.0,0.0
1337,KJ849141.1,1200,3,1,0,virus,0.75,0.25,0.0
1338,MG564522.1,870,3,0,0,virus,1.0,0.0,0.0
1339,LC223066.1,836,3,0,0,virus,1.0,0.0,0.0
1340,JX267288.1,779,3,0,0,virus,1.0,0.0,0.0
1341,KY569535.1,825,3,0,0,virus,1.0,0.0,0.0
1342,JQ954336.1,801,3,0,0,virus,1.0,0.0,0.0
1343,LT855239.1,780,3,0,0,virus,1.0,0.0,0.0
1344,AB863729.1,807,3,0,0,virus,1.0,0.0,0.0
1345,MT681371.1,1308,3,2,0,virus,0.6,0.4,0.0
1346,KF545131.1,1233,3,1,0,virus,0.75,0.25,0.0
1347,KY001652.1,1364,3,2,0,virus,0.6,0.4,0.0
1348,MG865894.1,940,3,0,0,virus,1.0,0.0,0.0
1349,MK900431.1,921,3,0,0,virus,1.0,0.0,0.0
1350,FR693168.1,774,3,0,0,virus,1.0,0.0,0.0
1351,KP987819.1,989,3,0,0,virus,1.0,0.0,0.0
1352,KC790036.1,992,3,0,0,virus,1.0,0.0,0.0
1353,KX376936.1,801,3,0,0,virus,1.0,0.0,0.0
1354,KT302175.1,781,3,0,0,virus,1.0,0.0,0.0
1355,KF731965.1,780,3,0,0,virus,1.0,0.0,0.0
1356,KY191025.1,994,3,0,0,virus,1.0,0.0,0.0
1357,FN424179.1,996,3,0,0,virus,1.0,0.0,0.0
1358,DQ449536.1,873,3,0,0,virus,1.0,0.0,0.0
1359,MZ568837.1,777,3,0,0,virus,1.0,0.0,0.0
1360,HQ631431.1,1395,3,2,0,virus,0.6,0.4,0.0
1361,KX418448.1,945,3,0,0,virus,1.0,0.0,0.0
1362,KY191028.1,995,3,0,0,virus,1.0,0.0,0.0
1363,FJ859737.1,1075,3,0,1,virus,0.75,0.0,0.25
1364,LC097166.1,773,3,0,0,virus,1.0,0.0,0.0
1365,DQ978272.1,850,3,0,0,virus,1.0,0.0,0.0
1366,JQ042281.1,1244,3,1,0,virus,0.75,0.25,0.0
1367,DQ298138.1,771,3,0,0,virus,1.0,0.0,0.0
1368,GQ227492.1,840,3,0,0,virus,1.0,0.0,0.0
1369,FJ882069.1,777,3,0,0,virus,1.0,0.0,0.0
1370,KX423898.1,969,3,0,0,virus,1.0,0.0,0.0
1371,KY634962.1,1055,3,0,1,virus,0.75,0.0,0.25
1372,HM021232.1,882,3,0,0,virus,1.0,0.0,0.0
1373,JQ954315.1,801,3,0,0,virus,1.0,0.0,0.0
1374,KJ145179.1,968,3,0,0,virus,1.0,0.0,0.0
1375,KC152463.1,828,3,0,0,virus,1.0,0.0,0.0
1376,MW519197.1,777,3,0,0,virus,1.0,0.0,0.0
1377,MF062453.1,843,3,0,0,virus,1.0,0.0,0.0
1378,KC985019.1,873,3,0,0,virus,1.0,0.0,0.0
1379,MF574031.1,825,3,0,0,virus,1.0,0.0,0.0
1380,MT519604.1,939,3,0,0,virus,1.0,0.0,0.0
1381,HM768199.1,771,3,0,0,virus,1.0,0.0,0.0
1382,AB848101.1,1058,3,0,1,virus,0.75,0.0,0.25
1383,LC381276.1,905,3,0,0,virus,1.0,0.0,0.0
1384,MG564580.1,870,3,0,0,virus,1.0,0.0,0.0
1385,HQ335265.1,890,3,0,0,virus,1.0,0.0,0.0
1386,KY176823.1,1245,3,0,1,virus,0.75,0.0,0.25
1387,MW519386.1,756,3,0,0,virus,1.0,0.0,0.0
1388,KR076680.1,871,3,0,0,virus,1.0,0.0,0.0
1389,DQ364987.1,867,3,0,0,virus,1.0,0.0,0.0
1390,KC237107.1,922,3,0,0,virus,1.0,0.0,0.0
1391,KU939186.1,1049,3,0,1,virus,0.75,0.0,0.25
1392,JX088188.1,942,3,0,0,virus,1.0,0.0,0.0
1393,AF438349.1,1044,3,0,1,virus,0.75,0.0,0.25
1394,KM355294.1,807,3,0,0,virus,1.0,0.0,0.0
1395,GU937010.1,853,3,0,0,virus,1.0,0.0,0.0
1396,EU263016.1,771,3,0,0,virus,1.0,0.0,0.0
1397,JQ394921.1,941,3,0,0,virus,1.0,0.0,0.0
1398,KY825246.1,1369,3,2,0,virus,0.6,0.4,0.0
1399,MN814413.1,846,3,0,0,virus,1.0,0.0,0.0
1400,KX420987.1,938,3,0,0,virus,1.0,0.0,0.0
1401,MN006940.1,825,3,0,0,virus,1.0,0.0,0.0
1402,KC282359.1,803,3,0,0,virus,1.0,0.0,0.0
1403,MH807282.1,801,3,0,0,virus,1.0,0.0,0.0
1404,KX423941.1,969,3,0,0,virus,1.0,0.0,0.0
1405,KC567954.1,969,3,0,0,virus,1.0,0.0,0.0
1406,MN103525.1,1371,3,0,2,virus,0.6,0.0,0.4
1407,MT254410.1,846,3,0,0,virus,1.0,0.0,0.0
1408,JQ954329.1,801,3,0,0,virus,1.0,0.0,0.0
1409,MT681365.1,1308,3,2,0,virus,0.6,0.4,0.0
1410,MK159189.1,1236,3,1,0,virus,0.75,0.25,0.0
1411,DQ364991.1,867,3,0,0,virus,1.0,0.0,0.0
1412,KX451342.1,825,3,0,0,virus,1.0,0.0,0.0
1413,KT764121.1,798,3,0,0,virus,1.0,0.0,0.0
1414,MF038796.1,773,3,0,0,virus,1.0,0.0,0.0
1415,MG564521.1,870,3,0,0,virus,1.0,0.0,0.0
1416,KP828388.1,888,3,0,0,virus,1.0,0.0,0.0
1417,KM355274.1,810,3,0,0,virus,1.0,0.0,0.0
1418,MT874921.1,903,3,0,0,virus,1.0,0.0,0.0
1419,MH890561.1,816,3,0,0,virus,1.0,0.0,0.0
1420,MG717865.1,925,3,0,0,virus,1.0,0.0,0.0
1421,JX417421.1,789,3,0,0,virus,1.0,0.0,0.0
1422,HQ406937.1,777,3,0,0,virus,1.0,0.0,0.0
1423,KM527487.1,849,3,0,0,virus,1.0,0.0,0.0
1424,AF506872.1,837,3,0,0,virus,1.0,0.0,0.0
1425,JX144382.1,779,3,0,0,virus,1.0,0.0,0.0
1426,AY839627.1,1421,3,2,0,virus,0.6,0.4,0.0
1427,KF007294.1,998,3,0,0,virus,1.0,0.0,0.0
1428,KU248045.1,968,3,0,0,virus,1.0,0.0,0.0
1429,MW656862.1,867,2,1,0,virus,0.667,0.333,0.0
1430,MK445316.1,917,2,0,1,virus,0.667,0.0,0.333
1431,MK580967.1,773,2,1,0,virus,0.667,0.333,0.0
1432,KC129097.1,915,2,0,1,virus,0.667,0.0,0.333
1433,AM493901.1,987,2,1,0,virus,0.667,0.333,0.0
1434,JF828239.1,909,2,0,1,virus,0.667,0.0,0.333
1435,MH686308.1,756,2,0,1,virus,0.667,0.0,0.333
1436,KJ439584.1,948,2,1,0,virus,0.667,0.333,0.0
1437,MW656867.1,867,2,1,0,virus,0.667,0.333,0.0
1438,AY366417.1,1419,2,3,0,eucaryotic,0.4,0.6,0.0
1439,KY473785.1,931,2,1,0,virus,0.667,0.333,0.0
1440,LC223489.1,837,2,0,1,virus,0.667,0.0,0.333
1441,KR065449.1,956,2,1,0,virus,0.667,0.333,0.0
1442,KC756852.1,969,2,1,0,virus,0.667,0.333,0.0
1443,KF013690.1,750,2,0,0,virus,1.0,0.0,0.0
1444,KM607376.1,1083,2,2,0,bacteria,0.5,0.5,0.0
1445,KP233027.1,1164,2,0,2,bacteria,0.5,0.0,0.5
1446,AJ884700.1,881,2,0,1,virus,0.667,0.0,0.333
1447,HF565178.1,750,2,0,0,virus,1.0,0.0,0.0
1448,JX088232.1,942,2,0,1,virus,0.667,0.0,0.333
1449,MF677861.1,976,2,0,1,virus,0.667,0.0,0.333
1450,MW656881.1,867,2,1,0,virus,0.667,0.333,0.0
1451,KR361552.1,825,2,1,0,virus,0.667,0.333,0.0
1452,HQ728367.1,834,2,1,0,virus,0.667,0.333,0.0
1453,KC179675.1,913,2,0,1,virus,0.667,0.0,0.333
1454,KJ944751.1,849,2,0,1,virus,0.667,0.0,0.333
1455,KR065439.1,956,2,1,0,virus,0.667,0.333,0.0
1456,KF525380.1,859,2,1,0,virus,0.667,0.333,0.0
1457,MH182699.1,768,2,1,0,virus,0.667,0.333,0.0
1458,MG964283.1,750,2,0,0,virus,1.0,0.0,0.0
1459,AY501482.1,976,2,0,1,virus,0.667,0.0,0.333
1460,MW079199.1,795,2,1,0,virus,0.667,0.333,0.0
1461,MG545504.1,1004,2,2,0,bacteria,0.5,0.5,0.0
1462,EU188922.1,1079,2,1,1,virus,0.5,0.25,0.25
1463,MN984352.1,941,2,0,1,virus,0.667,0.0,0.333
1464,NC_003414.1,1360,2,3,0,eucaryotic,0.4,0.6,0.0
1465,JF828185.1,1023,2,1,1,virus,0.5,0.25,0.25
1466,MH339911.1,1092,2,2,0,bacteria,0.5,0.5,0.0
1467,GU139119.1,1311,2,3,0,eucaryotic,0.4,0.6,0.0
1468,MG053247.1,750,2,0,0,virus,1.0,0.0,0.0
1469,KC179689.1,937,2,1,0,virus,0.667,0.333,0.0
1470,JF427595.1,828,2,1,0,virus,0.667,0.333,0.0
1471,MW648469.1,1389,2,3,0,eucaryotic,0.4,0.6,0.0
1472,KC179683.1,937,2,0,1,virus,0.667,0.0,0.333
1473,MK876224.1,833,2,1,0,virus,0.667,0.333,0.0
1474,KC985038.1,873,2,1,0,virus,0.667,0.333,0.0
1475,MN955028.1,795,2,0,1,virus,0.667,0.0,0.333
1476,MH626073.1,988,2,1,0,virus,0.667,0.333,0.0
1477,MH332865.1,915,2,1,0,virus,0.667,0.333,0.0
1478,JQ811999.2,1485,2,3,0,eucaryotic,0.4,0.6,0.0
1479,MG964293.1,750,2,0,0,virus,1.0,0.0,0.0
1480,MN389483.1,1092,2,2,0,bacteria,0.5,0.5,0.0
1481,MG053258.1,750,2,0,0,virus,1.0,0.0,0.0
1482,GU111984.1,1358,2,3,0,eucaryotic,0.4,0.6,0.0
1483,KF670677.1,1334,2,3,0,eucaryotic,0.4,0.6,0.0
1484,GQ397388.1,789,2,1,0,virus,0.667,0.333,0.0
1485,KC999962.1,971,2,0,1,virus,0.667,0.0,0.333
1486,MN735616.1,898,2,1,0,virus,0.667,0.333,0.0
1487,KT876050.1,763,2,1,0,virus,0.667,0.333,0.0
1488,KY491042.1,1348,2,3,0,eucaryotic,0.4,0.6,0.0
1489,MG678340.1,879,2,0,1,virus,0.667,0.0,0.333
1490,KC305085.1,1365,2,3,0,eucaryotic,0.4,0.6,0.0
1491,MN240344.1,1365,2,3,0,eucaryotic,0.4,0.6,0.0
1492,MK087121.1,1362,2,3,0,eucaryotic,0.4,0.6,0.0
1493,DQ520093.1,894,2,0,1,virus,0.667,0.0,0.333
1494,KJ849115.1,1200,2,2,0,bacteria,0.5,0.5,0.0
1495,MG678327.1,879,2,0,1,virus,0.667,0.0,0.333
1496,KP866939.1,975,2,0,1,virus,0.667,0.0,0.333
1497,KF030866.1,1077,2,1,1,virus,0.5,0.25,0.25
1498,JQ811996.1,787,1,2,0,eucaryotic,0.333,0.667,0.0
1499,EF507719.1,815,1,1,1,bacteria,0.333,0.333,0.333
1500,JF795548.1,942,1,2,0,eucaryotic,0.333,0.667,0.0
1501,KY473727.1,1020,1,2,1,eucaryotic,0.25,0.5,0.25
1502,MH048849.1,996,1,2,0,eucaryotic,0.333,0.667,0.0
1503,AY514629.1,828,1,2,0,eucaryotic,0.333,0.667,0.0
1504,HQ711861.1,840,1,2,0,eucaryotic,0.333,0.667,0.0
1505,MG581737.1,765,1,2,0,eucaryotic,0.333,0.667,0.0
1506,MW039617.1,820,1,2,0,eucaryotic,0.333,0.667,0.0
1507,KY569537.1,795,1,2,0,eucaryotic,0.333,0.667,0.0
1508,KC979049.1,985,1,2,0,eucaryotic,0.333,0.667,0.0
1509,HM021140.1,816,1,2,0,eucaryotic,0.333,0.667,0.0
1510,KY861887.1,1195,1,3,0,eucaryotic,0.25,0.75,0.0
1511,AJ493270.1,1179,1,2,1,eucaryotic,0.25,0.5,0.25
1512,JQ236645.1,1098,1,3,0,eucaryotic,0.25,0.75,0.0
1513,MG950195.1,992,1,2,0,eucaryotic,0.333,0.667,0.0
1514,KF670654.1,1336,1,4,0,eucaryotic,0.2,0.8,0.0
1515,MW017557.1,1293,1,3,1,eucaryotic,0.2,0.6,0.2
1516,NC_024490.1,1406,1,4,0,eucaryotic,0.2,0.8,0.0
1517,KF421935.1,911,1,0,2,bacteria,0.333,0.0,0.667
1518,KP232980.1,939,1,0,2,bacteria,0.333,0.0,0.667
1519,KR014569.1,875,1,0,2,bacteria,0.333,0.0,0.667
1520,KR014624.1,863,1,0,2,bacteria,0.333,0.0,0.667
1521,KF013685.1,750,1,0,1,bacteria,0.5,0.0,0.5
1522,KF013725.1,750,1,1,0,bacteria,0.5,0.5,0.0
1523,NC_040749.1,988,1,2,0,eucaryotic,0.333,0.667,0.0
1524,KX534392.1,1046,0,4,0,eucaryotic,0.0,1.0,0.0
1525,LN877226.1,765,0,0,3,bacteria,0.0,0.0,1.0
1526,KC969463.1,960,0,3,0,eucaryotic,0.0,1.0,0.0
1527,KC969470.1,960,0,3,0,eucaryotic,0.0,1.0,0.0
1528,MF043148.1,822,0,0,3,bacteria,0.0,0.0,1.0
1529,KF010516.1,960,0,0,3,bacteria,0.0,0.0,1.0
1530,AB697885.1,1216,0,4,0,eucaryotic,0.0,1.0,0.0
1531,KC978964.1,1001,0,4,0,eucaryotic,0.0,1.0,0.0
1532,MW648439.1,1119,0,1,3,bacteria,0.0,0.25,0.75
1533,KF030938.1,773,0,1,2,bacteria,0.0,0.333,0.667
1534,MT040104.1,1333,0,0,5,bacteria,0.0,0.0,1.0
1535,MH626101.1,999,0,3,0,eucaryotic,0.0,1.0,0.0
1536,AM087401.1,876,0,0,3,bacteria,0.0,0.0,1.0
1537,MH134029.1,1333,0,5,0,eucaryotic,0.0,1.0,0.0
1538,MH626102.1,999,0,3,0,eucaryotic,0.0,1.0,0.0
1539,MG827056.1,993,0,3,0,eucaryotic,0.0,1.0,0.0
1540,MH569187.1,1215,0,4,0,eucaryotic,0.0,1.0,0.0
1541,KY288657.1,866,0,3,0,eucaryotic,0.0,1.0,0.0
1542,KP178682.1,813,0,2,1,eucaryotic,0.0,0.667,0.333
